0.19999999999999996	12337
0.19999999999999996	11627
0.19999999999999996	12290
0.19999999999999996	12247
0.19999999999999996	11849
0.19999999999999996	12051
0.19999999999999996	12279
0.19999999999999996	12076
0.19999999999999996	11569
0.19999999999999996	12428
0.19999999999999996	12396
0.19999999999999996	12440
0.19999999999999996	12465
0.19999999999999996	12153
0.19999999999999996	11774
0.19999999999999996	11984
0.19999999999999996	12172
0.19999999999999996	12174
0.19999999999999996	12532
0.19999999999999996	12039
0.19999999999999996	12161
0.19999999999999996	11909
0.19999999999999996	11721
0.19999999999999996	11952
0.19999999999999996	12053
0.19999999999999996	11891
0.19999999999999996	12105
0.19999999999999996	12199
0.19999999999999996	11562
0.19999999999999996	11554
0.19999999999999996	12144
0.19999999999999996	12486
0.19999999999999996	12423
0.19999999999999996	12070
0.19999999999999996	12388
0.19999999999999996	12384
0.19999999999999996	12011
0.19999999999999996	12039
0.19999999999999996	11934
0.19999999999999996	12231
0.19999999999999996	12270
0.19999999999999996	12070
0.19999999999999996	11590
0.19999999999999996	12167
0.19999999999999996	12049
0.19999999999999996	12216
0.19999999999999996	12248
0.19999999999999996	12107
0.19999999999999996	12355
0.19999999999999996	12280
0.19999999999999996	12300
0.19999999999999996	11927
0.19999999999999996	11519
0.19999999999999996	12199
0.19999999999999996	12378
0.19999999999999996	12426
0.19999999999999996	12408
0.19999999999999996	11853
0.19999999999999996	12292
0.19999999999999996	11930
0.19999999999999996	12486
0.19999999999999996	11311
0.19999999999999996	12234
0.19999999999999996	12453
0.19999999999999996	12040
0.19999999999999996	12471
0.19999999999999996	12472
0.19999999999999996	12421
0.19999999999999996	12448
0.19999999999999996	12374
0.19999999999999996	12411
0.19999999999999996	12368
0.19999999999999996	12173
0.19999999999999996	12306
0.19999999999999996	12279
0.19999999999999996	12388
0.19999999999999996	11977
0.19999999999999996	12471
0.19999999999999996	11939
0.19999999999999996	12294
0.19999999999999996	12419
0.19999999999999996	12353
0.19999999999999996	12333
0.19999999999999996	12146
0.19999999999999996	11802
0.19999999999999996	11890
0.19999999999999996	11351
0.19999999999999996	12253
0.19999999999999996	12316
0.19999999999999996	11818
0.19999999999999996	11329
0.19999999999999996	12261
0.19999999999999996	12195
0.19999999999999996	12156
0.19999999999999996	11955
0.09999999999999998	12270
0.09999999999999998	11204
0.09999999999999998	12365
0.09999999999999998	12285
0.09999999999999998	11932
0.09999999999999998	12061
0.09999999999999998	11925
0.09999999999999998	12123
0.09999999999999998	11879
0.09999999999999998	12113
0.09999999999999998	11951
0.09999999999999998	12188
0.09999999999999998	12054
0.09999999999999998	12210
0.09999999999999998	12278
0.09999999999999998	11229
0.09999999999999998	12185
0.09999999999999998	12478
0.09999999999999998	12106
0.09999999999999998	11988
0.09999999999999998	12471
0.09999999999999998	11985
0.09999999999999998	11324
0.09999999999999998	11748
0.09999999999999998	11930
0.09999999999999998	11907
0.09999999999999998	12261
0.09999999999999998	11568
0.09999999999999998	11774
0.09999999999999998	11735
0.09999999999999998	11345
0.09999999999999998	12139
0.09999999999999998	12417
0.09999999999999998	12165
0.09999999999999998	12474
0.09999999999999998	12384
0.09999999999999998	12166
0.09999999999999998	10980
0.09999999999999998	11691
0.09999999999999998	11475
0.09999999999999998	11699
0.09999999999999998	12223
0.09999999999999998	11933
0.09999999999999998	11770
0.09999999999999998	12011
0.09999999999999998	12031
0.09999999999999998	12202
0.09999999999999998	12098
0.09999999999999998	11923
0.09999999999999998	12334
0.09999999999999998	12270
0.09999999999999998	12303
0.09999999999999998	12084
0.09999999999999998	12035
0.09999999999999998	11944
0.09999999999999998	12206
0.09999999999999998	11759
0.09999999999999998	12164
0.09999999999999998	11704
0.09999999999999998	12340
0.09999999999999998	12145
0.09999999999999998	11897
0.09999999999999998	12087
0.09999999999999998	12031
0.09999999999999998	12223
0.09999999999999998	11970
0.09999999999999998	10267
0.09999999999999998	11831
0.09999999999999998	11729
0.09999999999999998	12485
0.09999999999999998	12263
0.09999999999999998	12426
0.09999999999999998	12371
0.09999999999999998	12225
0.09999999999999998	11782
0.09999999999999998	12365
0.09999999999999998	12038
0.09999999999999998	12436
0.09999999999999998	11750
0.09999999999999998	11421
0.09999999999999998	12049
0.09999999999999998	11324
0.09999999999999998	11567
0.09999999999999998	12305
0.09999999999999998	12037
0.09999999999999998	10465
0.09999999999999998	12083
0.09999999999999998	12072
0.09999999999999998	11345
0.09999999999999998	12126
0.09999999999999998	11043
0.09999999999999998	12204
0.09999999999999998	11418
0.09999999999999998	12193
0.09999999999999998	12471
0.09999999999999998	11498
0.09999999999999998	12396
0.09999999999999998	12276
0.09999999999999998	12440
0.09999999999999998	11847
