23	12860
23	12883
23	12858
23	12909
23	12887
23	12872
23	12884
23	12885
23	12914
23	12858
22	12873
22	12790
22	12849
22	12869
22	12875
22	12846
22	12859
22	12868
22	12817
22	12858
21	12852
21	12867
21	12842
21	12820
21	12852
21	12768
21	12795
21	12797
21	12849
21	12878
20	12903
20	12772
20	12787
20	12874
20	12872
20	12836
20	12846
20	12833
20	12875
20	12875
19	12834
19	12793
19	12853
19	12790
19	12837
19	12826
19	12827
19	12810
19	12814
19	12861
18	12843
18	12811
18	12788
18	12729
18	12854
18	12850
18	12843
18	12774
18	12775
18	12887
17	12790
17	12764
17	12831
17	12810
17	12808
17	12783
17	12887
17	12762
17	12705
17	12776
16	12778
16	12798
16	12772
16	12656
16	12723
16	12720
16	12846
16	12799
16	12726
16	12779
15	12818
15	12744
15	12764
15	12836
15	12773
15	12823
15	12734
15	12711
15	12785
15	12758
14	12722
14	12741
14	12818
14	12780
14	12761
14	12700
14	12719
14	12828
14	12734
14	12756
13	12684
13	12658
13	12639
13	12624
13	12721
13	12650
13	12781
13	12592
13	12593
13	12677
12	12626
12	12800
12	12678
12	12581
12	12628
12	12617
12	12670
12	12671
12	12664
12	12722
11	12701
11	12639
11	12489
11	12575
11	12597
11	12789
11	12687
11	12582
11	12672
11	12617
10	12696
10	12749
10	12527
10	12658
10	12488
10	12539
10	12594
10	12393
10	12574
10	12736
9	12569
9	12654
9	12376
9	12419
9	12521
9	12544
9	12644
9	12444
9	12565
9	12503
8	12535
8	12583
8	12458
8	12542
8	12531
8	12520
8	12439
8	12437
8	12667
8	12509
7	12392
7	12551
7	12592
7	12442
7	12546
7	12463
7	12552
7	12468
7	12666
7	12502
6	12466
6	12429
6	12487
6	12523
6	12520
6	12511
6	12430
6	12536
6	12427
6	12379
5	12468
5	12494
5	12449
5	12409
5	12335
5	12464
5	12423
5	12509
5	12348
5	12515
4	12472
4	12457
4	12349
4	12499
4	12343
4	12352
4	12458
4	12314
4	12499
4	12522
3	12356
3	12481
3	12352
3	12352
3	12481
3	12352
3	12356
3	12352
3	12481
3	12481
