23	10457
23	10457
23	10457
23	10457
23	10457
23	10457
23	10457
23	10457
23	10457
23	10457
22	10457
22	10457
22	10457
22	10457
22	10457
22	10457
22	10457
22	10457
22	10457
22	10457
21	10457
21	10457
21	10457
21	10457
21	10457
21	10457
21	10457
21	10457
21	10457
21	10457
20	10457
20	10457
20	10457
20	10457
20	10457
20	10457
20	10457
20	10457
20	10457
20	10457
19	10457
19	10457
19	10457
19	10457
19	10457
19	10457
19	10457
19	10457
19	10457
19	10457
18	10457
18	10457
18	10457
18	10457
18	10457
18	10457
18	10457
18	10457
18	10457
18	10457
17	10457
17	10457
17	10457
17	10457
17	10457
17	10457
17	10457
17	10457
17	10457
17	10457
16	10457
16	10457
16	10457
16	10457
16	10457
16	10457
16	10457
16	10457
16	10457
16	10457
15	10457
15	10457
15	10457
15	10457
15	10457
15	10457
15	10457
15	10457
15	10457
15	10457
14	10457
14	10457
14	10457
14	10457
14	10457
14	10457
14	10457
14	10457
14	10457
14	10457
13	10457
13	10457
13	10457
13	10457
13	10457
13	10457
13	10457
13	10457
13	10457
13	10457
12	10457
12	10457
12	10457
12	10457
12	10457
12	10457
12	10457
12	10457
12	10457
12	10457
11	10457
11	10457
11	10457
11	10457
11	10457
11	10457
11	10457
11	10457
11	10457
11	10457
10	10457
10	10457
10	10457
10	10457
10	10457
10	10457
10	10457
10	10457
10	10457
10	10457
9	10457
9	10457
9	10457
9	10457
9	10457
9	10457
9	10457
9	10457
9	10457
9	10457
8	10457
8	10457
8	10457
8	10457
8	10457
8	10457
8	10457
8	10457
8	10457
8	10457
7	10457
7	10457
7	10457
7	10457
7	10457
7	10457
7	10457
7	10457
7	10457
7	10457
6	10457
6	10457
6	10457
6	10457
6	10457
6	10457
6	10457
6	10457
6	10457
6	10457
5	10457
5	10457
5	10457
5	10457
5	10457
5	10457
5	10457
5	10457
5	10457
5	10457
4	10457
4	10457
4	10457
4	10457
4	10457
4	10457
4	10457
4	10457
4	10457
4	10457
3	10457
3	10457
3	10457
3	10457
3	10457
3	10457
3	10457
3	10457
3	10457
3	10457
