ReachabilityDeadlock	72
ReachabilityDeadlock	60
ReachabilityDeadlock	54
ReachabilityDeadlock	74
ReachabilityDeadlock	88
ReachabilityDeadlock	41
ReachabilityDeadlock	88
ReachabilityDeadlock	78
ReachabilityDeadlock	32
ReachabilityDeadlock	36
ReachabilityDeadlock	88
ReachabilityDeadlock	88
ReachabilityDeadlock	47
ReachabilityDeadlock	88
ReachabilityDeadlock	49
ReachabilityDeadlock	88
ReachabilityDeadlock	88
ReachabilityDeadlock	85
ReachabilityDeadlock	57
ReachabilityDeadlock	86
CTLFireability	76
CTLFireability	57
CTLFireability	80
CTLFireability	90
CTLFireability	92
CTLFireability	87
CTLFireability	53
CTLFireability	29
CTLFireability	74
CTLFireability	51
CTLFireability	44
CTLFireability	92
CTLFireability	72
CTLFireability	92
CTLFireability	81
CTLFireability	0
CTLFireability	34
CTLFireability	16
CTLFireability	43
CTLFireability	92
CTLFireability	92
CTLFireability	91
CTLFireability	18
CTLFireability	37
CTLFireability	43
CTLFireability	92
CTLFireability	43
CTLFireability	36
CTLFireability	59
CTLFireability	45
CTLFireability	90
CTLFireability	45
CTLFireability	92
CTLFireability	70
CTLFireability	65
CTLFireability	10
CTLFireability	0
CTLFireability	18
CTLFireability	16
CTLFireability	43
CTLFireability	92
CTLFireability	52
CTLFireability	41
CTLFireability	73
CTLFireability	36
CTLFireability	53
CTLFireability	40
CTLFireability	51
CTLFireability	89
CTLFireability	63
CTLFireability	90
CTLFireability	48
CTLFireability	71
CTLFireability	63
CTLFireability	30
CTLFireability	75
CTLFireability	85
CTLFireability	89
CTLFireability	41
CTLFireability	55
CTLFireability	72
CTLFireability	28
CTLFireability	70
CTLFireability	42
CTLFireability	92
CTLFireability	92
CTLFireability	89
CTLFireability	46
CTLFireability	48
CTLFireability	92
CTLFireability	86
CTLFireability	23
CTLFireability	80
CTLFireability	37
CTLFireability	42
CTLFireability	40
CTLFireability	47
CTLFireability	77
CTLFireability	31
CTLFireability	67
CTLFireability	72
CTLFireability	60
CTLFireability	39
CTLFireability	67
CTLFireability	92
CTLFireability	66
CTLFireability	92
CTLFireability	84
CTLFireability	25
CTLFireability	37
CTLFireability	92
CTLFireability	92
CTLFireability	39
CTLFireability	92
CTLFireability	53
CTLFireability	91
CTLFireability	92
CTLFireability	84
CTLFireability	42
CTLFireability	80
ReachabilityCardinality	91
ReachabilityCardinality	85
ReachabilityCardinality	82
ReachabilityCardinality	95
ReachabilityCardinality	95
ReachabilityCardinality	86
ReachabilityCardinality	36
ReachabilityCardinality	33
ReachabilityCardinality	95
ReachabilityCardinality	32
ReachabilityCardinality	52
ReachabilityCardinality	95
ReachabilityCardinality	81
ReachabilityCardinality	95
ReachabilityCardinality	78
ReachabilityCardinality	0
ReachabilityCardinality	50
ReachabilityCardinality	4
ReachabilityCardinality	42
ReachabilityCardinality	95
ReachabilityCardinality	95
ReachabilityCardinality	95
ReachabilityCardinality	48
ReachabilityCardinality	32
ReachabilityCardinality	51
ReachabilityCardinality	95
ReachabilityCardinality	39
ReachabilityCardinality	52
ReachabilityCardinality	60
ReachabilityCardinality	67
ReachabilityCardinality	95
ReachabilityCardinality	86
ReachabilityCardinality	95
ReachabilityCardinality	44
ReachabilityCardinality	71
ReachabilityCardinality	18
ReachabilityCardinality	1
ReachabilityCardinality	18
ReachabilityCardinality	1
ReachabilityCardinality	37
ReachabilityCardinality	95
ReachabilityCardinality	56
ReachabilityCardinality	37
ReachabilityCardinality	92
ReachabilityCardinality	36
ReachabilityCardinality	88
ReachabilityCardinality	47
ReachabilityCardinality	66
ReachabilityCardinality	95
ReachabilityCardinality	65
ReachabilityCardinality	95
ReachabilityCardinality	49
ReachabilityCardinality	68
ReachabilityCardinality	53
ReachabilityCardinality	29
ReachabilityCardinality	2
ReachabilityCardinality	95
ReachabilityCardinality	95
ReachabilityCardinality	52
ReachabilityCardinality	50
ReachabilityCardinality	95
ReachabilityCardinality	23
ReachabilityCardinality	58
ReachabilityCardinality	54
ReachabilityCardinality	95
ReachabilityCardinality	95
ReachabilityCardinality	95
ReachabilityCardinality	55
ReachabilityCardinality	43
ReachabilityCardinality	95
ReachabilityCardinality	92
ReachabilityCardinality	27
ReachabilityCardinality	88
ReachabilityCardinality	37
ReachabilityCardinality	52
ReachabilityCardinality	49
ReachabilityCardinality	53
ReachabilityCardinality	92
ReachabilityCardinality	38
ReachabilityCardinality	64
ReachabilityCardinality	80
ReachabilityCardinality	57
ReachabilityCardinality	49
ReachabilityCardinality	94
ReachabilityCardinality	95
ReachabilityCardinality	65
ReachabilityCardinality	95
ReachabilityCardinality	87
ReachabilityCardinality	36
ReachabilityCardinality	91
ReachabilityCardinality	95
ReachabilityCardinality	95
ReachabilityCardinality	43
ReachabilityCardinality	95
ReachabilityCardinality	49
ReachabilityCardinality	95
ReachabilityCardinality	95
ReachabilityCardinality	95
ReachabilityCardinality	50
ReachabilityCardinality	95
StateSpace	14
StateSpace	19
StateSpace	13
StateSpace	0
StateSpace	0
StateSpace	5
StateSpace	70
StateSpace	59
StateSpace	0
StateSpace	70
StateSpace	31
StateSpace	0
StateSpace	7
StateSpace	0
StateSpace	23
StateSpace	0
StateSpace	43
StateSpace	74
StateSpace	53
StateSpace	0
StateSpace	0
StateSpace	0
StateSpace	38
StateSpace	74
StateSpace	34
StateSpace	0
StateSpace	52
StateSpace	31
StateSpace	25
StateSpace	48
StateSpace	0
StateSpace	8
StateSpace	0
StateSpace	53
StateSpace	26
StateSpace	48
StateSpace	63
StateSpace	57
StateSpace	77
StateSpace	62
StateSpace	0
StateSpace	57
StateSpace	62
StateSpace	2
StateSpace	62
StateSpace	15
StateSpace	55
StateSpace	42
StateSpace	0
StateSpace	50
StateSpace	0
StateSpace	59
StateSpace	50
StateSpace	60
StateSpace	72
StateSpace	52
StateSpace	0
StateSpace	0
StateSpace	31
StateSpace	43
StateSpace	0
StateSpace	18
StateSpace	50
StateSpace	39
StateSpace	0
StateSpace	0
StateSpace	0
StateSpace	61
StateSpace	30
StateSpace	0
StateSpace	0
StateSpace	71
StateSpace	19
StateSpace	62
StateSpace	33
StateSpace	33
StateSpace	32
StateSpace	8
StateSpace	43
StateSpace	53
StateSpace	29
StateSpace	51
StateSpace	68
StateSpace	1
StateSpace	0
StateSpace	52
StateSpace	0
StateSpace	10
StateSpace	60
StateSpace	5
StateSpace	0
StateSpace	0
StateSpace	44
StateSpace	0
StateSpace	50
StateSpace	0
StateSpace	0
StateSpace	0
StateSpace	69
StateSpace	0
