0.09999999999999998	12183
0.09999999999999998	11863
0.09999999999999998	11650
0.09999999999999998	11546
0.09999999999999998	11741
0.09999999999999998	8221
0.09999999999999998	11697
0.09999999999999998	11739
0.09999999999999998	11633
0.09999999999999998	11987
0.09999999999999998	11811
0.09999999999999998	12080
0.09999999999999998	11977
0.09999999999999998	11016
0.09999999999999998	11793
0.09999999999999998	12170
0.09999999999999998	11806
0.09999999999999998	11785
0.09999999999999998	12516
0.09999999999999998	11695
0.09999999999999998	9899
0.09999999999999998	11644
0.09999999999999998	11934
0.09999999999999998	12043
0.09999999999999998	11682
0.09999999999999998	10658
0.09999999999999998	11395
0.09999999999999998	11390
0.09999999999999998	10161
0.09999999999999998	11567
0.09999999999999998	11787
0.09999999999999998	12012
0.09999999999999998	11614
0.09999999999999998	12117
0.09999999999999998	11622
0.09999999999999998	9407
0.09999999999999998	11187
0.09999999999999998	11044
0.09999999999999998	11193
0.09999999999999998	11693
0.09999999999999998	11697
0.09999999999999998	11092
0.09999999999999998	11786
0.09999999999999998	11198
0.09999999999999998	11609
0.09999999999999998	11425
0.09999999999999998	11127
0.09999999999999998	12286
0.09999999999999998	11121
0.09999999999999998	11900
0.09999999999999998	11154
0.09999999999999998	11473
0.09999999999999998	9149
0.09999999999999998	12161
0.09999999999999998	11562
0.09999999999999998	11839
0.09999999999999998	9451
0.09999999999999998	12353
0.09999999999999998	12258
0.09999999999999998	11829
0.09999999999999998	11980
0.09999999999999998	12004
0.09999999999999998	10161
0.09999999999999998	10816
0.09999999999999998	9586
0.09999999999999998	9446
0.09999999999999998	11043
0.09999999999999998	12361
0.09999999999999998	11920
0.09999999999999998	12189
0.09999999999999998	12081
0.09999999999999998	12107
0.09999999999999998	10844
0.09999999999999998	11884
0.09999999999999998	11732
0.09999999999999998	12206
0.09999999999999998	11336
0.09999999999999998	10424
0.09999999999999998	10452
0.09999999999999998	10610
0.09999999999999998	11023
0.09999999999999998	12010
0.09999999999999998	11849
0.09999999999999998	9309
0.09999999999999998	11546
0.09999999999999998	10431
0.09999999999999998	11154
0.09999999999999998	11701
0.09999999999999998	10651
0.09999999999999998	12061
0.09999999999999998	11037
0.09999999999999998	12169
0.09999999999999998	11832
0.09999999999999998	11153
0.09999999999999998	11813
0.09999999999999998	11527
0.09999999999999998	12223
0.09999999999999998	11453
