1.0	10018
1.0	10018
1.0	10018
1.0	10018
1.0	10018
1.0	10018
1.0	10018
1.0	10018
1.0	10018
1.0	10018
1.0	10018
1.0	10018
1.0	10018
1.0	10018
1.0	10018
1.0	10018
1.0	10018
1.0	10018
1.0	10018
1.0	10018
1.0	10018
1.0	10018
1.0	10018
1.0	10018
1.0	10018
1.0	10018
1.0	10018
1.0	10018
1.0	10018
1.0	10018
1.0	10018
1.0	10018
1.0	10018
1.0	10018
1.0	10018
1.0	10018
1.0	10018
1.0	10018
1.0	10018
1.0	10018
1.0	10018
1.0	10018
1.0	10018
1.0	10018
1.0	10018
1.0	10018
1.0	10018
1.0	10018
1.0	10018
1.0	10018
1.0	10018
1.0	10018
1.0	10018
1.0	10018
1.0	10018
1.0	10018
1.0	10018
1.0	10018
1.0	10018
1.0	10018
1.0	10018
1.0	10018
1.0	10018
1.0	10018
1.0	10018
1.0	10018
1.0	10018
1.0	10018
1.0	10018
1.0	10018
1.0	10018
1.0	10018
1.0	10018
1.0	10018
1.0	10018
1.0	10018
1.0	10018
1.0	10018
1.0	10018
1.0	10018
1.0	10018
1.0	10018
1.0	10018
1.0	10018
1.0	10018
1.0	10018
1.0	10018
1.0	10018
1.0	10018
1.0	10018
1.0	10018
1.0	10018
1.0	10018
1.0	10018
1.0	10018
1.0	10018
1.0	10018
1.0	10018
1.0	10018
1.0	10018
0.9	9767
0.9	10018
0.9	11861
0.9	10018
0.9	12109
0.9	10345
0.9	10018
0.9	10018
0.9	10018
0.9	9767
0.9	9767
0.9	10018
0.9	10018
0.9	10345
0.9	10018
0.9	10018
0.9	10018
0.9	9278
0.9	10018
0.9	9767
0.9	10018
0.9	9767
0.9	10018
0.9	10018
0.9	10018
0.9	10058
0.9	9767
0.9	10018
0.9	9602
0.9	10018
0.9	10018
0.9	10018
0.9	10018
0.9	8867
0.9	10018
0.9	10018
0.9	9767
0.9	10018
0.9	10018
0.9	10902
0.9	8163
0.9	10018
0.9	11688
0.9	6731
0.9	9767
0.9	10018
0.9	6670
0.9	12076
0.9	10018
0.9	8049
0.9	10018
0.9	10770
0.9	10770
0.9	11821
0.9	8072
0.9	10018
0.9	10018
0.9	10345
0.9	10018
0.9	10018
0.9	8653
0.9	10018
0.9	10018
0.9	10018
0.9	5913
0.9	10018
0.9	11821
0.9	10770
0.9	6010
0.9	11821
0.9	10018
0.9	11821
0.9	10345
0.9	10018
0.9	10018
0.9	10345
0.9	9767
0.9	10018
0.9	10018
0.9	10018
0.9	9230
0.9	10018
0.9	10018
0.9	11821
0.9	10018
0.9	10018
0.9	12076
0.9	10018
0.9	10018
0.9	9767
0.9	10018
0.9	10018
0.9	9747
0.9	10018
0.9	10345
0.9	10018
0.9	10018
0.9	10018
0.9	10018
0.9	12109
0.8	8321
0.8	6358
0.8	10018
0.8	8894
0.8	10345
0.8	12109
0.8	10018
0.8	10058
0.8	11687
0.8	10018
0.8	11821
0.8	11298
0.8	10018
0.8	11455
0.8	11616
0.8	10789
0.8	11821
0.8	10018
0.8	10058
0.8	12194
0.8	10770
0.8	10018
0.8	7028
0.8	10018
0.8	10018
0.8	10058
0.8	11821
0.8	10018
0.8	10018
0.8	10018
0.8	10018
0.8	11821
0.8	10018
0.8	8881
0.8	10018
0.8	10345
0.8	10345
0.8	10018
0.8	10018
0.8	10018
0.8	9341
0.8	10018
0.8	10789
0.8	8235
0.8	9371
0.8	10216
0.8	7845
0.8	9767
0.8	10018
0.8	11651
0.8	11289
0.8	12089
0.8	9805
0.8	9767
0.8	11610
0.8	10018
0.8	11630
0.8	8842
0.8	10407
0.8	10770
0.8	6964
0.8	10018
0.8	9767
0.8	10018
0.8	6533
0.8	11648
0.8	8039
0.8	11842
0.8	10625
0.8	7644
0.8	10018
0.8	10018
0.8	10018
0.8	10018
0.8	10018
0.8	10018
0.8	11203
0.8	10018
0.8	12024
0.8	10345
0.8	10018
0.8	10018
0.8	11648
0.8	10345
0.8	10789
0.8	12109
0.8	9747
0.8	11887
0.8	10345
0.8	12481
0.8	6533
0.8	6695
0.8	10018
0.8	12109
0.8	10018
0.8	12076
0.8	8057
0.8	10422
0.8	10018
0.8	10018
0.7	11687
0.7	10221
0.7	10018
0.7	11475
0.7	12317
0.7	11327
0.7	7409
0.7	9940
0.7	10018
0.7	6893
0.7	11519
0.7	10018
0.7	12481
0.7	9854
0.7	11821
0.7	9368
0.7	6336
0.7	10018
0.7	9423
0.7	9936
0.7	9747
0.7	9415
0.7	10018
0.7	10345
0.7	6087
0.7	11636
0.7	7210
0.7	10018
0.7	8961
0.7	11855
0.7	9605
0.7	6790
0.7	10018
0.7	7261
0.7	10130
0.7	11194
0.7	11821
0.7	6969
0.7	10789
0.7	7700
0.7	10018
0.7	10018
0.7	8495
0.7	7878
0.7	10018
0.7	11327
0.7	6803
0.7	10625
0.7	12371
0.7	10018
0.7	11821
0.7	12375
0.7	10018
0.7	10018
0.7	10018
0.7	9027
0.7	11636
0.7	11887
0.7	10018
0.7	10345
0.7	10391
0.7	6710
0.7	10018
0.7	11842
0.7	10790
0.7	6884
0.7	11616
0.7	7008
0.7	10422
0.7	11623
0.7	11648
0.7	11651
0.7	11821
0.7	12076
0.7	10018
0.7	10770
0.7	7402
0.7	11712
0.7	11522
0.7	10018
0.7	10018
0.7	10345
0.7	10018
0.7	9767
0.7	10018
0.7	10422
0.7	7562
0.7	10345
0.7	10018
0.7	10018
0.7	10018
0.7	9853
0.7	11752
0.7	10058
0.7	6632
0.7	7565
0.7	10345
0.7	10018
0.7	10018
0.7	11821
0.6	12076
0.6	10422
0.6	8173
0.6	10770
0.6	10058
0.6	8865
0.6	8331
0.6	9936
0.6	7091
0.6	12337
0.6	10018
0.6	10671
0.6	7389
0.6	8706
0.6	10156
0.6	12027
0.6	11821
0.6	8855
0.6	11887
0.6	11656
0.6	10390
0.6	12076
0.6	12076
0.6	7553
0.6	10018
0.6	7894
0.6	7147
0.6	11519
0.6	11630
0.6	10802
0.6	10018
0.6	6902
0.6	9061
0.6	7193
0.6	10018
0.6	11289
0.6	12116
0.6	6275
0.6	10018
0.6	8501
0.6	10018
0.6	9271
0.6	6824
0.6	10018
0.6	10319
0.6	12324
0.6	10018
0.6	6617
0.6	11821
0.6	8246
0.6	9854
0.6	9108
0.6	11069
0.6	11941
0.6	6221
0.6	8441
0.6	11630
0.6	11630
0.6	7359
0.6	7359
0.6	10770
0.6	6072
0.6	10018
0.6	11519
0.6	10345
0.6	7040
0.6	12076
0.6	11651
0.6	10018
0.6	11688
0.6	10699
0.6	6616
0.6	11821
0.6	9353
0.6	8855
0.6	11667
0.6	11354
0.6	9807
0.6	10789
0.6	6851
0.6	12068
0.6	10946
0.6	7067
0.6	10447
0.6	6704
0.6	12385
0.6	9274
0.6	10000
0.6	10018
0.6	11623
0.6	11087
0.6	9656
0.6	10018
0.6	10857
0.6	11048
0.6	12044
0.6	10549
0.6	10018
0.6	11644
0.6	8113
0.5	10788
0.5	9057
0.5	12125
0.5	7533
0.5	10834
0.5	11636
0.5	9465
0.5	12044
0.5	8195
0.5	8193
0.5	11121
0.5	11460
0.5	11604
0.5	10018
0.5	11475
0.5	11425
0.5	10726
0.5	9376
0.5	11727
0.5	8193
0.5	7076
0.5	10119
0.5	6665
0.5	5858
0.5	7359
0.5	12125
0.5	8195
0.5	11141
0.5	10789
0.5	9625
0.5	12068
0.5	11172
0.5	12116
0.5	11198
0.5	11295
0.5	12413
0.5	12027
0.5	11071
0.5	8855
0.5	12077
0.5	10092
0.5	7450
0.5	7714
0.5	7346
0.5	10018
0.5	12048
0.5	11667
0.5	11650
0.5	11144
0.5	11071
0.5	11899
0.5	11429
0.5	6444
0.5	6711
0.5	11750
0.5	9936
0.5	11750
0.5	12048
0.5	11958
0.5	8195
0.5	6772
0.5	10504
0.5	11197
0.5	7827
0.5	9673
0.5	7756
0.5	11298
0.5	9151
0.5	6230
0.5	11650
0.5	7858
0.5	8130
0.5	9940
0.5	7718
0.5	9940
0.5	10425
0.5	11386
0.5	11672
0.5	10018
0.5	11785
0.5	6715
0.5	10581
0.5	11801
0.5	7359
0.5	11678
0.5	10576
0.5	7533
0.5	11821
0.5	6789
0.5	10986
0.5	11623
0.5	6830
0.5	11861
0.5	8983
0.5	6329
0.5	10318
0.5	10053
0.5	12202
0.5	9058
0.5	11842
0.4	11149
0.4	9290
0.4	11499
0.4	10339
0.4	8195
0.4	10077
0.4	12124
0.4	12077
0.4	8312
0.4	9940
0.4	10422
0.4	9310
0.4	6634
0.4	8136
0.4	10238
0.4	9003
0.4	9456
0.4	11727
0.4	12083
0.4	11243
0.4	12203
0.4	6810
0.4	10879
0.4	11789
0.4	11863
0.4	8860
0.4	8855
0.4	7341
0.4	12047
0.4	11672
0.4	11456
0.4	11120
0.4	11998
0.4	8615
0.4	10554
0.4	11731
0.4	11613
0.4	9940
0.4	12116
0.4	9175
0.4	9874
0.4	12102
0.4	10697
0.4	10042
0.4	8887
0.4	11569
0.4	12154
0.4	11283
0.4	4901
0.4	11003
0.4	11861
0.4	11368
0.4	12105
0.4	11749
0.4	11316
0.4	11069
0.4	10534
0.4	11713
0.4	7359
0.4	11786
0.4	8041
0.4	10053
0.4	9964
0.4	10385
0.4	8718
0.4	10425
0.4	7359
0.4	7644
0.4	11172
0.4	12194
0.4	11765
0.4	12100
0.4	5666
0.4	9655
0.4	10322
0.4	10018
0.4	9689
0.4	9257
0.4	11619
0.4	8849
0.4	12132
0.4	8333
0.4	12044
0.4	9834
0.4	9242
0.4	10422
0.4	12100
0.4	10356
0.4	9727
0.4	10422
0.4	11810
0.4	10018
0.4	12092
0.4	9976
0.4	6676
0.4	12194
0.4	10507
0.4	8195
0.4	11309
0.4	8874
0.30000000000000004	5280
0.30000000000000004	12189
0.30000000000000004	9370
0.30000000000000004	11723
0.30000000000000004	12288
0.30000000000000004	12280
0.30000000000000004	10956
0.30000000000000004	10017
0.30000000000000004	12109
0.30000000000000004	6699
0.30000000000000004	7556
0.30000000000000004	8614
0.30000000000000004	10339
0.30000000000000004	12195
0.30000000000000004	12125
0.30000000000000004	11536
0.30000000000000004	8440
0.30000000000000004	11161
0.30000000000000004	7961
0.30000000000000004	12481
0.30000000000000004	11283
0.30000000000000004	9744
0.30000000000000004	10288
0.30000000000000004	11371
0.30000000000000004	11816
0.30000000000000004	8255
0.30000000000000004	9842
0.30000000000000004	10418
0.30000000000000004	11864
0.30000000000000004	10422
0.30000000000000004	11685
0.30000000000000004	11326
0.30000000000000004	11051
0.30000000000000004	5363
0.30000000000000004	12062
0.30000000000000004	6133
0.30000000000000004	11750
0.30000000000000004	10896
0.30000000000000004	11371
0.30000000000000004	10743
0.30000000000000004	10743
0.30000000000000004	11864
0.30000000000000004	11536
0.30000000000000004	11452
0.30000000000000004	8761
0.30000000000000004	11425
0.30000000000000004	12301
0.30000000000000004	11749
0.30000000000000004	11844
0.30000000000000004	7131
0.30000000000000004	11172
0.30000000000000004	11440
0.30000000000000004	11861
0.30000000000000004	10388
0.30000000000000004	12481
0.30000000000000004	11371
0.30000000000000004	11625
0.30000000000000004	11828
0.30000000000000004	10249
0.30000000000000004	11863
0.30000000000000004	11526
0.30000000000000004	10121
0.30000000000000004	10613
0.30000000000000004	10768
0.30000000000000004	8878
0.30000000000000004	11847
0.30000000000000004	11421
0.30000000000000004	12068
0.30000000000000004	11864
0.30000000000000004	7215
0.30000000000000004	11687
0.30000000000000004	10891
0.30000000000000004	12408
0.30000000000000004	9940
0.30000000000000004	10137
0.30000000000000004	11903
0.30000000000000004	11460
0.30000000000000004	5280
0.30000000000000004	11510
0.30000000000000004	12343
0.30000000000000004	8195
0.30000000000000004	11237
0.30000000000000004	11381
0.30000000000000004	10261
0.30000000000000004	10193
0.30000000000000004	8764
0.30000000000000004	7222
0.30000000000000004	10393
0.30000000000000004	7075
0.30000000000000004	8718
0.30000000000000004	12155
0.30000000000000004	8246
0.30000000000000004	6759
0.30000000000000004	11863
0.30000000000000004	12076
0.30000000000000004	9913
0.30000000000000004	7533
0.30000000000000004	10111
0.30000000000000004	8440
0.30000000000000004	10141
0.19999999999999996	7254
0.19999999999999996	11371
0.19999999999999996	11609
0.19999999999999996	12077
0.19999999999999996	10406
0.19999999999999996	11809
0.19999999999999996	8634
0.19999999999999996	10578
0.19999999999999996	5194
0.19999999999999996	10114
0.19999999999999996	12366
0.19999999999999996	11809
0.19999999999999996	12494
0.19999999999999996	10572
0.19999999999999996	12186
0.19999999999999996	9688
0.19999999999999996	11687
0.19999999999999996	9811
0.19999999999999996	11993
0.19999999999999996	9888
0.19999999999999996	11371
0.19999999999999996	7359
0.19999999999999996	12043
0.19999999999999996	5888
0.19999999999999996	7711
0.19999999999999996	11915
0.19999999999999996	765
0.19999999999999996	11481
0.19999999999999996	11371
0.19999999999999996	11371
0.19999999999999996	10370
0.19999999999999996	9449
0.19999999999999996	10114
0.19999999999999996	765
0.19999999999999996	9366
0.19999999999999996	9272
0.19999999999999996	9976
0.19999999999999996	12017
0.19999999999999996	9094
0.19999999999999996	10221
0.19999999999999996	11666
0.19999999999999996	11241
0.19999999999999996	7969
0.19999999999999996	8195
0.19999999999999996	10931
0.19999999999999996	11317
0.19999999999999996	9663
0.19999999999999996	9882
0.19999999999999996	11903
0.19999999999999996	12125
0.19999999999999996	9613
0.19999999999999996	5317
0.19999999999999996	9835
0.19999999999999996	11340
0.19999999999999996	10733
0.19999999999999996	12071
0.19999999999999996	9556
0.19999999999999996	11165
0.19999999999999996	11613
0.19999999999999996	11682
0.19999999999999996	11189
0.19999999999999996	11956
0.19999999999999996	11240
0.19999999999999996	12072
0.19999999999999996	11038
0.19999999999999996	11953
0.19999999999999996	11537
0.19999999999999996	7586
0.19999999999999996	11371
0.19999999999999996	5300
0.19999999999999996	11827
0.19999999999999996	11371
0.19999999999999996	11641
0.19999999999999996	10444
0.19999999999999996	12396
0.19999999999999996	10734
0.19999999999999996	11687
0.19999999999999996	5880
0.19999999999999996	12523
0.19999999999999996	12481
0.19999999999999996	10376
0.19999999999999996	9669
0.19999999999999996	11371
0.19999999999999996	11381
0.19999999999999996	11071
0.19999999999999996	12264
0.19999999999999996	9310
0.19999999999999996	10657
0.19999999999999996	8302
0.19999999999999996	10557
0.19999999999999996	12301
0.19999999999999996	10328
0.19999999999999996	11344
0.19999999999999996	11750
0.19999999999999996	11368
0.19999999999999996	12059
0.19999999999999996	10055
0.19999999999999996	10406
0.19999999999999996	11178
0.19999999999999996	6581
0.09999999999999998	10906
0.09999999999999998	8388
0.09999999999999998	12136
0.09999999999999998	10518
0.09999999999999998	11371
0.09999999999999998	9128
0.09999999999999998	9697
0.09999999999999998	6896
0.09999999999999998	11371
0.09999999999999998	12521
0.09999999999999998	11461
0.09999999999999998	12523
0.09999999999999998	11371
0.09999999999999998	11371
0.09999999999999998	4698
0.09999999999999998	7963
0.09999999999999998	12483
0.09999999999999998	12092
0.09999999999999998	6032
0.09999999999999998	12359
0.09999999999999998	9375
0.09999999999999998	9290
0.09999999999999998	11371
0.09999999999999998	5280
0.09999999999999998	12394
0.09999999999999998	10054
0.09999999999999998	9753
0.09999999999999998	11371
0.09999999999999998	11655
0.09999999999999998	11092
0.09999999999999998	9464
0.09999999999999998	10824
0.09999999999999998	11929
0.09999999999999998	10642
0.09999999999999998	9403
0.09999999999999998	6259
0.09999999999999998	9939
0.09999999999999998	8805
0.09999999999999998	5227
0.09999999999999998	10990
0.09999999999999998	12481
0.09999999999999998	11458
0.09999999999999998	8930
0.09999999999999998	12394
0.09999999999999998	11712
0.09999999999999998	10007
0.09999999999999998	5502
0.09999999999999998	6612
0.09999999999999998	12136
0.09999999999999998	12394
0.09999999999999998	11371
0.09999999999999998	12481
0.09999999999999998	11371
0.09999999999999998	12136
0.09999999999999998	8350
0.09999999999999998	12230
0.09999999999999998	7295
0.09999999999999998	6768
0.09999999999999998	8315
0.09999999999999998	11371
0.09999999999999998	10943
0.09999999999999998	8998
0.09999999999999998	10441
0.09999999999999998	10131
0.09999999999999998	11371
0.09999999999999998	10685
0.09999999999999998	12077
0.09999999999999998	9634
0.09999999999999998	9371
0.09999999999999998	12195
0.09999999999999998	10498
0.09999999999999998	11679
0.09999999999999998	11944
0.09999999999999998	11371
0.09999999999999998	11371
0.09999999999999998	7155
0.09999999999999998	11371
0.09999999999999998	12443
0.09999999999999998	11371
0.09999999999999998	10559
0.09999999999999998	11371
0.09999999999999998	11371
0.09999999999999998	10745
0.09999999999999998	12521
0.09999999999999998	10517
0.09999999999999998	8347
0.09999999999999998	11845
0.09999999999999998	11806
0.09999999999999998	6285
0.09999999999999998	11026
0.09999999999999998	12372
0.09999999999999998	10712
0.09999999999999998	11371
0.09999999999999998	11371
0.09999999999999998	10486
0.09999999999999998	11710
0.09999999999999998	9672
0.09999999999999998	9560
0.09999999999999998	765
0.09999999999999998	8050
