1.0	12723
1.0	12716
1.0	12691
1.0	12735
1.0	12721
1.0	12740
1.0	12682
1.0	12688
1.0	12750
1.0	12736
1.0	12710
1.0	12718
1.0	12770
1.0	12726
1.0	12756
1.0	12743
1.0	12730
1.0	12749
1.0	12737
1.0	12739
1.0	12754
1.0	12726
1.0	12751
1.0	12792
1.0	12754
1.0	12700
1.0	12737
1.0	12766
1.0	12710
1.0	12746
1.0	12725
1.0	12768
1.0	12694
1.0	12738
1.0	12731
1.0	12748
1.0	12770
1.0	12733
1.0	12708
1.0	12711
1.0	12708
1.0	12744
1.0	12718
1.0	12751
1.0	12743
1.0	12744
1.0	12705
1.0	12683
1.0	12740
1.0	12745
1.0	12708
1.0	12808
1.0	12736
1.0	12732
1.0	12724
1.0	12770
1.0	12749
1.0	12731
1.0	12761
1.0	12739
1.0	12749
1.0	12735
1.0	12760
1.0	12704
1.0	12747
1.0	12743
1.0	12716
1.0	12698
1.0	12762
1.0	12760
1.0	12764
1.0	12760
1.0	12710
1.0	12774
1.0	12731
1.0	12708
1.0	12747
1.0	12794
1.0	12716
1.0	12709
1.0	12699
1.0	12739
1.0	12743
1.0	12761
1.0	12715
1.0	12730
1.0	12744
1.0	12735
1.0	12693
1.0	12769
1.0	12725
1.0	12772
1.0	12804
1.0	12711
1.0	12711
1.0	12708
1.0	12750
1.0	12722
1.0	12762
1.0	12698
0.9	12726
0.9	12775
0.9	12678
0.9	12741
0.9	12751
0.9	12789
0.9	12624
0.9	12618
0.9	12818
0.9	12705
0.9	12784
0.9	12724
0.9	12619
0.9	12653
0.9	12678
0.9	12687
0.9	12611
0.9	12691
0.9	12623
0.9	12691
0.9	12733
0.9	12719
0.9	12664
0.9	12720
0.9	12546
0.9	12547
0.9	12574
0.9	12625
0.9	12687
0.9	12581
0.9	12636
0.9	12482
0.9	12651
0.9	12804
0.9	12634
0.9	12722
0.9	12653
0.9	12647
0.9	12636
0.9	12770
0.9	12706
0.9	12714
0.9	12671
0.9	12720
0.9	12681
0.9	12667
0.9	12439
0.9	12700
0.9	12641
0.9	12707
0.9	12683
0.9	12719
0.9	12790
0.9	12737
0.9	12707
0.9	12606
0.9	12647
0.9	12636
0.9	12722
0.9	12698
0.9	12784
0.9	12721
0.9	12649
0.9	12795
0.9	12769
0.9	12739
0.9	12766
0.9	12715
0.9	12674
0.9	12661
0.9	12601
0.9	12624
0.9	12706
0.9	12700
0.9	12731
0.9	12731
0.9	12679
0.9	12604
0.9	12644
0.9	12569
0.9	12783
