23	12798
23	12763
23	12805
23	12803
23	12783
23	12783
23	12790
23	12782
23	12755
23	12761
22	12774
22	12648
22	12773
22	12762
22	12758
22	12772
22	12762
22	12775
22	12657
22	12789
21	12749
21	12780
21	12673
21	12731
21	12770
21	12642
21	12688
21	12653
21	12805
21	12757
20	12817
20	12703
20	12624
20	12815
20	12700
20	12736
20	12757
20	12658
20	12723
20	12762
19	12728
19	12695
19	12726
19	12682
19	12702
19	12682
19	12783
19	12732
19	12796
19	12697
18	12803
18	12643
18	12637
18	12679
18	12798
18	12686
18	12785
18	12616
18	12667
18	12820
17	12705
17	12721
17	12744
17	12684
17	12619
17	12604
17	12855
17	12703
17	12668
17	12727
16	12714
16	12653
16	12680
16	12596
16	12642
16	12642
16	12730
16	12596
16	12728
16	12668
15	12678
15	12631
15	12674
15	12694
15	12726
15	12694
15	12694
15	12623
15	12757
15	12637
14	12647
14	12590
14	12672
14	12656
14	12655
14	12654
14	12680
14	12737
14	12717
14	12556
13	12637
13	12621
13	12602
13	12613
13	12669
13	12629
13	12682
13	12502
13	12581
13	12619
12	12582
12	12713
12	12665
12	12515
12	12587
12	12529
12	12658
12	12661
12	12629
12	12691
11	12647
11	12617
11	12520
11	12604
11	12577
11	12674
11	12641
11	12571
11	12677
11	12631
10	12638
10	12658
10	12457
10	12620
10	12431
10	12495
10	12525
10	12377
10	12561
10	12565
9	12538
9	12642
9	12341
9	12341
9	12484
9	12450
9	12591
9	12428
9	12568
9	12454
8	12484
8	12582
8	12404
8	12489
8	12517
8	12406
8	12403
8	12446
8	12556
8	12525
7	12394
7	12520
7	12525
7	12442
7	12504
7	12437
7	12366
7	12414
7	12650
7	12502
6	12441
6	12407
6	12501
6	12523
6	12524
6	12508
6	12442
6	12508
6	12425
6	12365
5	12468
5	12489
5	12493
5	12376
5	12335
5	12506
5	12525
5	12504
5	12335
5	12515
4	12472
4	12431
4	12314
4	12503
4	12353
4	12352
4	12431
4	12472
4	12503
4	12522
3	12352
3	12352
3	12352
3	12352
3	12352
3	12352
3	12352
3	12352
3	12352
3	12352
