0.7	10214
0.7	11256
0.7	4599
0.7	11030
0.7	10985
0.7	8962
0.7	11284
0.7	5100
0.7	11371
0.7	1847
0.7	9752
0.7	1882
0.7	11371
0.7	5208
0.7	6812
0.7	10536
0.7	11371
0.7	9945
0.7	11293
0.7	7672
0.7	2919
0.7	4981
0.7	10132
0.7	11321
0.7	10655
0.7	10775
0.7	3943
0.7	11262
0.7	8964
0.7	11351
0.7	10927
0.7	11371
0.7	9375
0.7	11178
0.7	10071
0.7	11330
0.7	11260
0.7	9880
0.7	8722
0.7	10596
0.7	11278
0.7	4616
0.7	11129
0.7	4580
0.7	11161
0.7	9006
0.7	7799
0.7	7311
0.7	11343
0.7	11371
0.7	6598
0.7	10808
0.7	11375
0.7	10866
0.7	11363
0.7	4580
0.7	3837
0.7	4328
0.7	789
0.7	11371
0.7	6965
0.7	9715
0.7	4580
0.7	11371
0.7	11355
0.7	4888
0.7	10217
0.7	10796
0.7	8964
0.7	7803
0.7	10945
0.7	7721
0.7	10139
0.7	9377
0.7	6409
0.7	8835
0.7	11332
0.7	765
0.7	11241
0.7	4564
0.7	10916
0.7	11373
0.7	11281
0.7	1150
0.7	10983
0.6	11241
0.6	765
0.6	7487
0.6	10555
0.6	883
0.6	11166
0.6	8555
0.6	8576
0.6	10548
0.6	8102
0.6	11371
0.6	11371
0.6	7416
0.6	10506
0.6	8927
0.6	11128
0.6	5075
0.6	11057
0.6	9649
0.6	11013
0.6	2843
0.6	11371
0.6	8601
0.6	7108
0.6	9057
0.6	10176
0.6	5143
0.6	10934
0.6	4462
0.6	7022
0.6	7911
0.6	11221
0.6	11371
0.6	11242
0.6	9883
0.6	4344
0.6	11318
0.6	3551
0.6	11371
0.6	9345
0.6	11340
0.6	4587
0.6	5522
0.6	1572
0.6	6446
0.6	10285
0.6	11371
0.6	4704
0.6	6098
0.6	11161
0.6	8996
0.6	5652
0.6	11208
0.6	11304
0.6	7123
0.6	6913
0.6	11140
0.6	11371
0.6	833
0.6	11371
0.6	10964
0.6	4854
0.6	5324
0.6	10724
0.6	8853
0.6	9872
0.6	6412
0.6	11284
0.6	3476
0.6	4652
0.6	11291
0.6	4287
0.6	10962
0.6	11371
0.6	7683
0.6	10626
0.6	1583
0.6	7826
0.6	8574
0.6	3062
0.6	4624
0.6	7435
0.6	7704
0.6	10051
0.6	11158
0.6	11311
0.6	2239
0.6	11095
0.6	9629
0.6	6373
0.6	5701
0.6	4594
0.6	670
0.6	11206
0.6	7021
0.6	8590
0.6	1165
0.6	11371
0.6	5229
0.6	6156
0.5	7984
0.5	8946
0.5	11371
0.5	8525
0.5	11371
0.5	11238
0.5	4652
0.5	1493
0.5	11371
0.5	11371
0.5	11371
0.5	4250
0.5	1158
0.5	8795
0.5	6374
0.5	10571
0.5	11158
0.5	10907
0.5	7028
0.5	7543
0.5	7509
0.5	11331
0.5	4864
0.5	5356
0.5	7133
0.5	11026
0.5	3238
0.5	10544
0.5	11040
0.5	11371
0.5	2206
0.5	2498
0.5	7608
0.5	10726
0.5	1200
0.5	11361
0.5	7228
0.5	7518
0.5	11371
0.5	11295
0.5	4376
0.5	3545
0.5	11362
0.5	11360
0.5	10773
0.5	10765
0.5	11371
0.5	11329
0.5	11103
0.5	11315
0.5	9870
0.5	11233
0.5	1678
0.5	7221
0.5	11101
0.5	4403
0.5	9320
0.5	11137
0.5	10571
0.5	8305
0.5	11360
0.5	11349
0.5	11332
0.5	10485
0.5	8680
0.5	6456
0.5	11371
0.5	11340
0.5	6053
0.5	3035
0.5	2624
0.5	11371
0.5	4864
0.5	11371
0.5	10970
0.5	4570
0.5	1150
0.5	1640
0.5	11324
0.5	8940
0.5	11071
0.5	11371
0.5	7125
0.5	4597
0.5	11110
0.5	10867
0.5	6322
0.5	9517
0.5	11237
0.5	11371
0.5	1418
0.5	11222
0.5	11083
0.5	4912
0.5	2339
0.5	2313
0.5	1867
0.5	1237
0.5	11179
0.5	10202
0.4	3423
0.4	11367
0.4	10821
0.4	7572
0.4	1248
0.4	7934
0.4	847
0.4	656
0.4	11250
0.4	890
0.4	1265
0.4	10488
0.4	1224
0.4	11280
0.4	11302
0.4	7559
0.4	11311
0.4	1750
0.4	10434
0.4	11371
0.4	8623
0.4	7361
0.4	11312
0.4	9351
0.4	8735
0.4	10103
0.4	10555
0.4	11355
0.4	2752
0.4	1495
0.4	6964
0.4	11245
0.4	1392
0.4	11328
0.4	11211
0.4	10504
0.4	11352
0.4	9907
0.4	10660
0.4	10772
0.4	11371
0.4	6754
0.4	4068
0.4	9621
0.4	6728
0.4	1264
0.4	10602
0.4	6999
0.4	11371
0.4	5214
0.4	5433
0.4	8108
0.4	11259
0.4	11371
0.4	11268
0.4	11371
0.4	7864
0.4	10612
0.4	11371
0.4	11331
0.4	5605
0.4	7701
0.4	11206
0.4	10212
0.4	9318
0.4	1994
0.4	10662
0.4	5942
0.4	11341
0.4	9459
0.4	9910
0.4	11371
0.4	6644
0.4	11371
0.4	4682
0.4	11286
0.4	11371
0.4	7956
0.4	5331
0.4	11140
0.4	8256
0.4	11371
0.4	8563
0.4	10442
0.4	11356
0.4	11314
0.4	8364
0.4	5887
0.4	9258
0.4	6081
0.4	703
0.4	11318
0.4	8593
0.4	5761
0.4	11157
0.4	11371
0.4	10864
0.4	11214
0.4	11319
0.4	8676
0.30000000000000004	5691
0.30000000000000004	11371
0.30000000000000004	10692
0.30000000000000004	10588
0.30000000000000004	10872
0.30000000000000004	4891
0.30000000000000004	4819
0.30000000000000004	10656
0.30000000000000004	5507
0.30000000000000004	1728
0.30000000000000004	9273
0.30000000000000004	9780
0.30000000000000004	10915
0.30000000000000004	8861
0.30000000000000004	11371
0.30000000000000004	8937
0.30000000000000004	4515
0.30000000000000004	11259
0.30000000000000004	4749
0.30000000000000004	11371
0.30000000000000004	11281
0.30000000000000004	11324
0.30000000000000004	4277
0.30000000000000004	5088
0.30000000000000004	3399
0.30000000000000004	8012
0.30000000000000004	6360
0.30000000000000004	10104
0.30000000000000004	4742
0.30000000000000004	11091
0.30000000000000004	11371
0.30000000000000004	9672
0.30000000000000004	4600
0.30000000000000004	11371
0.30000000000000004	8811
0.30000000000000004	8338
0.30000000000000004	6042
0.30000000000000004	11300
0.30000000000000004	11121
0.30000000000000004	4640
0.30000000000000004	11371
0.30000000000000004	11131
0.30000000000000004	9633
0.30000000000000004	6573
0.30000000000000004	4692
0.30000000000000004	11243
0.30000000000000004	11371
0.30000000000000004	10001
0.30000000000000004	11371
0.30000000000000004	1084
0.30000000000000004	6303
0.30000000000000004	2611
0.30000000000000004	8964
0.30000000000000004	6972
0.30000000000000004	5056
0.30000000000000004	6186
0.30000000000000004	8409
0.30000000000000004	8980
0.30000000000000004	11084
0.30000000000000004	10795
0.30000000000000004	6034
0.30000000000000004	11367
0.30000000000000004	4600
0.30000000000000004	8808
0.30000000000000004	8439
0.30000000000000004	10557
0.30000000000000004	11371
0.30000000000000004	8164
0.30000000000000004	11209
0.30000000000000004	8680
0.30000000000000004	10071
0.30000000000000004	7111
0.30000000000000004	11333
0.30000000000000004	2607
0.30000000000000004	6351
0.30000000000000004	3791
0.30000000000000004	11313
0.30000000000000004	5054
0.30000000000000004	1315
0.30000000000000004	11371
0.30000000000000004	9117
0.30000000000000004	8606
0.30000000000000004	4623
0.30000000000000004	11212
0.30000000000000004	11247
0.30000000000000004	9750
0.30000000000000004	11371
0.30000000000000004	6869
0.30000000000000004	11371
0.30000000000000004	4757
0.30000000000000004	11333
0.30000000000000004	11371
0.30000000000000004	10548
0.30000000000000004	10364
0.30000000000000004	11371
0.30000000000000004	2712
0.30000000000000004	11371
0.30000000000000004	10351
0.30000000000000004	4325
0.30000000000000004	2844
0.19999999999999996	11371
0.19999999999999996	7683
0.19999999999999996	9511
0.19999999999999996	9457
0.19999999999999996	11371
0.19999999999999996	11344
0.19999999999999996	10390
0.19999999999999996	11371
0.19999999999999996	6553
0.19999999999999996	7875
0.19999999999999996	7459
0.19999999999999996	3226
0.19999999999999996	10209
0.19999999999999996	8325
0.19999999999999996	4285
0.19999999999999996	11260
0.19999999999999996	10935
0.19999999999999996	4786
0.19999999999999996	10190
0.19999999999999996	11115
0.19999999999999996	9679
0.19999999999999996	5770
0.19999999999999996	11115
0.19999999999999996	11371
0.19999999999999996	9986
0.19999999999999996	6967
0.19999999999999996	10304
0.19999999999999996	10613
0.19999999999999996	11163
0.19999999999999996	6615
0.19999999999999996	11239
0.19999999999999996	11240
0.19999999999999996	8769
0.19999999999999996	11349
0.19999999999999996	11349
0.19999999999999996	11327
0.19999999999999996	10370
0.19999999999999996	10263
0.19999999999999996	11305
0.19999999999999996	10750
0.19999999999999996	11371
0.19999999999999996	8704
0.19999999999999996	4891
0.19999999999999996	4281
0.19999999999999996	11371
0.19999999999999996	5471
0.19999999999999996	10635
0.19999999999999996	11300
0.19999999999999996	765
0.19999999999999996	11256
0.19999999999999996	11371
0.19999999999999996	1060
0.19999999999999996	11279
0.19999999999999996	11320
0.19999999999999996	10549
0.19999999999999996	11371
0.19999999999999996	11371
0.19999999999999996	10931
0.19999999999999996	4568
0.19999999999999996	11371
0.19999999999999996	6643
0.19999999999999996	11334
0.19999999999999996	3005
0.19999999999999996	11371
0.19999999999999996	11131
0.19999999999999996	5430
0.19999999999999996	2834
0.19999999999999996	11371
0.19999999999999996	10334
0.19999999999999996	5325
0.19999999999999996	5062
0.19999999999999996	2237
0.19999999999999996	8739
0.19999999999999996	11196
0.19999999999999996	5383
0.19999999999999996	5939
0.19999999999999996	11191
0.19999999999999996	3724
0.19999999999999996	11371
0.19999999999999996	11371
0.19999999999999996	11371
0.19999999999999996	11352
0.19999999999999996	7100
0.19999999999999996	5226
0.19999999999999996	10757
0.19999999999999996	11371
0.19999999999999996	8311
0.19999999999999996	11371
0.19999999999999996	10532
0.19999999999999996	4988
0.19999999999999996	1150
0.19999999999999996	11165
0.19999999999999996	4133
0.19999999999999996	1072
0.19999999999999996	11371
0.19999999999999996	10635
0.19999999999999996	11359
0.19999999999999996	11371
0.19999999999999996	7453
0.19999999999999996	10765
0.09999999999999998	11059
0.09999999999999998	8921
0.09999999999999998	10191
0.09999999999999998	10238
0.09999999999999998	11371
0.09999999999999998	6574
0.09999999999999998	8781
0.09999999999999998	11078
0.09999999999999998	9483
0.09999999999999998	11362
0.09999999999999998	11136
0.09999999999999998	11352
0.09999999999999998	5140
0.09999999999999998	6287
0.09999999999999998	9854
0.09999999999999998	3561
0.09999999999999998	5042
0.09999999999999998	11354
0.09999999999999998	11371
0.09999999999999998	10619
0.09999999999999998	11324
0.09999999999999998	4603
0.09999999999999998	7939
0.09999999999999998	11099
0.09999999999999998	3772
0.09999999999999998	11353
0.09999999999999998	11140
0.09999999999999998	11058
0.09999999999999998	11344
0.09999999999999998	11371
0.09999999999999998	4623
0.09999999999999998	11033
0.09999999999999998	11311
0.09999999999999998	9587
0.09999999999999998	4011
0.09999999999999998	10445
0.09999999999999998	7894
0.09999999999999998	11056
0.09999999999999998	6583
0.09999999999999998	11332
0.09999999999999998	11490
0.09999999999999998	11371
0.09999999999999998	11371
0.09999999999999998	4580
0.09999999999999998	3515
0.09999999999999998	4603
0.09999999999999998	2879
0.09999999999999998	11203
0.09999999999999998	11337
0.09999999999999998	11158
0.09999999999999998	7260
0.09999999999999998	10329
0.09999999999999998	11212
0.09999999999999998	10850
0.09999999999999998	11371
0.09999999999999998	10614
0.09999999999999998	8066
0.09999999999999998	8544
0.09999999999999998	11344
0.09999999999999998	11371
0.09999999999999998	11364
0.09999999999999998	11278
0.09999999999999998	10601
0.09999999999999998	11371
0.09999999999999998	11371
0.09999999999999998	7039
0.09999999999999998	11284
0.09999999999999998	8767
0.09999999999999998	9460
0.09999999999999998	11232
0.09999999999999998	6434
0.09999999999999998	11379
0.09999999999999998	8781
0.09999999999999998	11340
0.09999999999999998	11350
0.09999999999999998	8260
0.09999999999999998	7456
0.09999999999999998	6740
0.09999999999999998	11313
0.09999999999999998	11371
0.09999999999999998	8958
0.09999999999999998	10974
0.09999999999999998	4961
0.09999999999999998	6300
0.09999999999999998	10861
0.09999999999999998	1234
0.09999999999999998	5827
0.09999999999999998	8949
0.09999999999999998	11371
0.09999999999999998	9929
0.09999999999999998	11371
0.09999999999999998	4205
0.09999999999999998	2082
0.09999999999999998	11335
0.09999999999999998	11194
0.09999999999999998	11371
0.09999999999999998	11351
0.09999999999999998	10889
0.09999999999999998	11371
0.09999999999999998	4127
